,,,42662.95908, -81.78970,
,,,42712.28042, -85.78970,
,,,42761.60176, -85.78970,
,,,42810.92310, -83.78970,
,,,42860.24444, -85.78970,
,,,42909.56578, -86.98970,
,,,42958.88712, -86.98970,
,,,43008.20846, -85.78970,
,,,43057.52980, -82.98970,
,,,43106.85114, -81.78970,
,,,43156.17248, -85.78970,
,,,43205.49382, -86.98970,
,,,43254.81516, -86.98970,
,,,43304.13650, -86.98970,
,,,43353.45784, -86.98970,
,,,43402.77918, -86.98970,
,,,43452.10052, -86.98970,
,,,43501.42186, -85.78970,
,,,43550.74320, -86.98970,
,,,43600.06454, -86.98970,
,,,43649.38588, -85.78970,
,,,43698.70722, -80.58970,
,,,43748.02856, -77.78970,
,,,43797.34990, -81.78970,
,,,43846.67124, -85.78970,
,,,43895.99258, -86.98970,
,,,43945.31392, -85.78970,
,,,43994.63526, -86.98970,
,,,44043.95660, -82.98970,
,,,44093.27794, -81.78970,
,,,44142.59928, -83.78970,
,,,44191.92062, -86.98970,
,,,44241.24196, -83.38970,
,,,44290.56330, -81.78970,
,,,44339.88464, -82.98970,
,,,44389.20598, -86.98970,
,,,44438.52732, -85.78970,
,,,44487.84866, -80.98970,
,,,44537.17000, -82.98970,
,,,44586.49134, -86.98970,
,,,44635.81268, -86.98970,
,,,44685.13402, -85.78970,
,,,44734.45536, -86.98970,
,,,44783.77670, -86.98970,
,,,44833.09804, -85.78970,
,,,44882.41938, -83.38970,
,,,44931.74072, -86.98970,
,,,44981.06206, -83.78970,
,,,45030.38340, -86.98970,
,,,45079.70474, -86.98970,
,,,45129.02608, -85.78970,
,,,45178.34742, -85.78970,
,,,45227.66876, -82.98970,
,,,45276.99010, -85.78970,
,,,45326.31144, -85.78970,
,,,45375.63278, -85.78970,
,,,45424.95412, -85.78970,
,,,45474.27546, -85.78970,
,,,45523.59680, -86.98970,
,,,45572.91814, -86.98970,
,,,45622.23948, -86.98970,
,,,45671.56082, -85.78970,
,,,45720.88216, -86.98970,
,,,45770.20350, -86.98970,
,,,45819.52484, -86.98970,
,,,45868.84618, -86.98970,
,,,45918.16752, -85.78970,
,,,45967.48886, -86.98970,
,,,46016.81020, -85.78970,
,,,46066.13154, -80.58970,
,,,46115.45288, -80.58970,
,,,46164.77422, -85.78970,
,,,46214.09556, -86.98970,
,,,46263.41690, -85.78970,
,,,46312.73824, -82.98970,
,,,46362.05958, -85.78970,
,,,46411.38092, -86.98970,
,,,46460.70226, -86.98970,
,,,46510.02360, -85.78970,
,,,46559.34494, -85.78970,
,,,46608.66628, -85.78970,
,,,46657.98762, -86.98970,
,,,46707.30896, -86.98970,
,,,46756.63030, -80.98970,
,,,46805.95164, -83.38970,
,,,46855.27298, -81.78970,
,,,46904.59432, -80.58970,
,,,46953.91566, -86.98970,
,,,47003.23700, -83.38970,
,,,47052.55834, -86.98970,
,,,47101.87968, -85.78970,
,,,47151.20102, -86.98970,
,,,47200.52236, -75.78970,
,,,47249.84370, -66.18970,
,,,47299.16504, -50.58970,
,,,47348.48638, -49.78970,
,,,47397.80772, -62.18970,
,,,47447.12906, -77.78970,
,,,47496.45040, -82.98970,
,,,47545.77174, -86.98970,
,,,47595.09308, -86.98970,
,,,47644.41442, -83.38970,
,,,47693.73576, -80.58970,
,,,47743.05710, -80.58970,
,,,47792.37844, -85.78970,
,,,47841.69978, -86.98970,
,,,47891.02112, -86.98970,
,,,47940.34246, -86.98970,
,,,47989.66380, -83.38970,
,,,48038.98514, -80.58970,
,,,48088.30648, -86.98970,
,,,48137.62782, -86.98970,
,,,48186.94916, -86.98970,
,,,48236.27050, -86.98970,
,,,48285.59184, -86.98970,
,,,48334.91318, -86.98970,
,,,48384.23452, -85.78970,
,,,48433.55586, -86.98970,
,,,48482.87720, -82.98970,
,,,48532.19854, -86.98970,
,,,48581.51988, -86.98970,
,,,48630.84122, -86.98970,
,,,48680.16256, -86.98970,
,,,48729.48390, -86.98970,
,,,48778.80524, -85.78970,
,,,48828.12658, -86.98970,
,,,48877.44792, -86.98970,
,,,48926.76926, -85.78970,
,,,48976.09060, -83.38970,
,,,49025.41194, -86.98970,
,,,49074.73328, -86.98970,
,,,49124.05462, -86.98970,
,,,49173.37596, -81.78970,
,,,49222.69730, -83.78970,
,,,49272.01864, -85.78970,
,,,49321.33998, -85.78970,
,,,49370.66132, -83.78970,
,,,49419.98266, -81.78970,
,,,49469.30400, -85.78970,
,,,49518.62534, -83.78970,
,,,49567.94668, -85.78970,
,,,49617.26802, -86.98970,
,,,49666.58936, -86.98970,
,,,49715.91070, -86.98970,
,,,49765.23204, -86.98970,
,,,49814.55338, -86.98970,
,,,49863.87472, -83.78970,
,,,49913.19606, -85.78970,
,,,49962.51740, -86.98970,
,,,50011.83874, -83.78970,
,,,50061.16008, -85.78970,
,,,50110.48142, -86.98970,
,,,50159.80276, -85.78970,
,,,50209.12410, -86.98970,
,,,50258.44544, -85.78970,
,,,50307.76678, -82.98970,
,,,50357.08812, -85.78970,
,,,50406.40946, -85.78970,
,,,50455.73080, -86.98970,
